img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X_d,Y_d,lon_d,lat_d,is_musacea_d,is_banana,ground_index,name,lat_g,lon_g,diameter,height,year,plot_id,tree_id,is_musacea_g,site,X_g,Y_g,updated diameter,group,updated height,AGB,carbon,id,banana
Flora_Pluas_RGB_15_11400_0_15400_4000.png,1718.2178955078125,1481.778564453125,1923.2432861328125,1686.02490234375,0.2812605202198029,Flora_Pluas_RGB,15,11400,0,15400,4000,1820.7305908203125,1583.9017333984375,13118.217895507812,1481.778564453125,13323.243286132812,1686.02490234375,13220.730590820312,1583.9017333984375,-79.5412292114575,-2.229372970397085,0.01,False,93,Cacao,-2.2294145,-79.54128843,0.0,0.0,2017.0,P6,0.0,0.0,Flora_Pluas_RGB,10419.47947074582,4363.755930219577,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,93,0
Nestor_Macias_RGB_10_7600_7600_11600_11600.png,3802.105712890625,1.8352508544921875,4000.0,197.08169555664065,0.2014534771442413,Nestor_Macias_RGB,10,7600,7600,11600,11600,3901.052856445313,99.4584732055664,11402.105712890623,7601.835250854492,11600.0,7797.081695556641,11501.052856445312,7699.458473205566,-79.57592973872231,-2.181267445007696,0.99,True,200,Musacea,-2.18127583,-79.57596661,11.4591291062,0.0,2016.0,P8,0.0,1.0,Nestor_Macias_RGB,9783.786706885528,7350.761545540251,11.4591291062,banana,0.0,5.408965225567181,2.1094964379712007,200,1
Leonor_Aspiazu_RGB_5_3800_3800_7800_7800.png,3779.251953125,1728.675537109375,3997.0537109375,2186.9033203125,0.3146730661392212,Leonor_Aspiazu_RGB,5,3800,3800,7800,7800,3888.15283203125,1957.7894287109373,7579.251953125,5528.675537109375,7797.0537109375,5986.9033203125,7688.15283203125,5757.7894287109375,-79.57957950888719,-1.1505863467837878,0.99,True,2,Musacea,-1.15051071,-79.57959482,19.8306595365,0.0,2018.0,P2,0.0,1.0,Leonor_Aspiazu_RGB,7866.96440554121,5395.608902505208,19.8306595365,banana,0.0,17.396000124557847,6.7844400485775616,2,1
Flora_Pluas_RGB_6_3800_3800_7800_7800.png,1471.8092041015625,3320.962890625,1699.1026611328125,3554.100341796875,0.3466402292251587,Flora_Pluas_RGB,6,3800,3800,7800,7800,1585.4559326171875,3437.531616210937,5271.809204101562,7120.962890625,5499.1026611328125,7354.100341796875,5385.455932617188,7237.5316162109375,-79.54159180417619,-2.229681056570376,0.01,False,158,Cacao,-2.22970138,-79.54165204,0.0,0.0,2017.0,P6,0.0,0.0,Flora_Pluas_RGB,5929.9175312103225,7676.660323780809,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,158,0
Carlos_Vera_Guevara_RGB_1_0_3800_4000_7800.png,1661.3397216796875,1912.3834228515625,1830.80810546875,2077.44384765625,0.2085512578487396,Carlos_Vera_Guevara_RGB,1,0,3800,4000,7800,1746.0739135742188,1994.9136352539065,1661.3397216796875,5712.3834228515625,1830.80810546875,5877.44384765625,1746.0739135742188,5794.913635253906,-79.59138673685437,-1.1985039028717208,0.01,False,419,Variedad bifurcada,-1.19847399,-79.59136166,9.506951454089998,0.0,2016.0,P3,409.0,0.0,Carlos_Vera_Guevara_RGB,4003.336282465016,5656.298063623183,9.506951454089998,other,0.0,21.886975768874176,8.53592054986093,419,0
Nestor_Macias_RGB_11_7600_9024_11600_13024.png,340.20513916015625,2567.442626953125,702.57763671875,2962.91748046875,0.4623889029026032,Nestor_Macias_RGB,11,7600,9024,11600,13024,521.3913879394531,2765.180053710937,7940.205139160156,11591.442626953123,8302.57763671875,11986.91748046875,8121.391387939453,11789.180053710938,-79.57614312617278,-2.181517387789424,0.99,True,63,Musacea,-2.18147816,-79.57613138,15.9154570919,0.0,2016.0,P8,0.0,1.0,Nestor_Macias_RGB,8040.020805017976,9447.034537552125,15.9154570919,banana,0.0,10.889199936445776,4.246787975213853,63,1
Nestor_Macias_RGB_9_7600_3800_11600_7800.png,1147.5697021484375,3618.27197265625,1391.363525390625,3843.709716796875,0.2675681710243225,Nestor_Macias_RGB,9,7600,3800,11600,7800,1269.4666137695312,3730.9908447265625,8747.569702148438,7418.27197265625,8991.363525390625,7643.709716796875,8869.466613769531,7530.990844726562,-79.57609589367134,-2.181257149131348,0.01,False,278,Guaba,-2.18122385,-79.57599895,11.554621848699998,0.0,2016.0,P8,0.0,0.0,Nestor_Macias_RGB,9441.531507094458,6812.21427066575,11.554621848699998,fruit,0.0,49.62210062555123,19.35261924396498,278,0
Carlos_Vera_Arteaga_RGB_14_11297_7600_15297_11600.png,1648.78125,2448.632568359375,1800.3785400390625,2639.87646484375,0.2076470255851745,Carlos_Vera_Arteaga_RGB,14,11297,7600,15297,11600,1724.5798950195312,2544.2545166015625,12945.78125,10048.632568359377,13097.378540039062,10239.87646484375,13021.579895019531,10144.254516601562,-79.59270449165996,-1.2017945029879258,0.01,False,144,Cacao,-1.20153317,-79.59295437,0.0,0.0,2017.0,P10,449.0,0.0,Carlos_Vera_Arteaga_RGB,10331.278118487024,7232.871305513056,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,144,0
Flora_Pluas_RGB_5_3800_0_7800_4000.png,3409.005615234375,2906.409912109375,3715.150146484375,3213.58935546875,0.4498864710330963,Flora_Pluas_RGB,5,3800,0,7800,4000,3562.077880859375,3059.9996337890625,7209.005615234375,2906.409912109375,7515.150146484375,3213.58935546875,7362.077880859375,3059.9996337890625,-79.54150033211461,-2.2294534081623727,0.01,False,113,Cacao,-2.22955271,-79.54154243,5.411255411259999,1.9,2017.0,P6,0.0,0.0,Flora_Pluas_RGB,7283.293082382474,5959.811828974951,5.411255411259999,cacao,1.9,3.419771115949197,1.333710735220187,113,0
Carlos_Vera_Guevara_RGB_6_3800_7600_7800_11600.png,3026.30224609375,138.90278625488278,3339.63720703125,460.5997924804688,0.5204393267631531,Carlos_Vera_Guevara_RGB,6,3800,7600,7800,11600,3182.9697265625,299.75128936767584,6826.30224609375,7738.902786254883,7139.63720703125,8060.599792480469,6982.9697265625,7899.751289367676,-79.59110277276454,-1.1986413322636809,0.01,False,316,Cacao,-1.19854025,-79.59103055,0.0,0.0,2016.0,P3,266.0,0.0,Carlos_Vera_Guevara_RGB,7372.494492262047,6273.610458989068,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,316,0
Carlos_Vera_Guevara_RGB_10_7600_7600_11600_11600.png,4.358508110046387,1241.650390625,118.757568359375,1445.7940673828125,0.3694061636924744,Carlos_Vera_Guevara_RGB,10,7600,7600,11600,11600,61.558038234710686,1343.7222290039062,7604.358508110046,8841.650390625,7718.757568359375,9045.794067382812,7661.558038234711,8943.722229003906,-79.5910659771667,-1.1987094953788635,0.01,False,566,Cacao,-1.19870513,-79.59099773,0.0,0.0,2016.0,P3,417.0,0.0,Carlos_Vera_Guevara_RGB,7706.44928809491,7809.717729561693,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,566,0
Leonor_Aspiazu_RGB_12_11400_0_15400_4000.png,1964.6324462890625,1478.3343505859375,2201.7421875,1726.8404541015625,0.4294880032539368,Leonor_Aspiazu_RGB,12,11400,0,15400,4000,2083.1873168945312,1602.58740234375,13364.632446289062,1478.3343505859375,13601.7421875,1726.8404541015625,13483.187316894531,1602.58740234375,-79.5792547380273,-1.1503403756185806,0.01,False,65,Cacao,-1.15040365,-79.57923127,2.22816399287,110.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,11808.739016779022,4263.599781641294,2.22816399287,cacao,110.0,0.5902041987235941,0.2301796375022017,65,0
Nestor_Macias_RGB_12_11003_0_15003_4000.png,1918.843505859375,2810.546875,2153.472900390625,3081.8408203125,0.2945433855056763,Nestor_Macias_RGB,12,11003,0,15003,4000,2035.658203125,2945.69384765625,12921.843505859377,2810.546875,13156.472900390623,3081.8408203125,13039.658203125,2946.69384765625,-79.57583265631102,-2.180976919325006,0.01,False,359,Cacao,-2.18109967,-79.57588249999998,0.0,0.0,2016.0,P8,0.0,0.0,Nestor_Macias_RGB,10673.925384897078,5525.62711034551,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,359,0
Manuel_Macias_RGB_4_3800_3800_7800_7800.png,3177.05859375,741.8021850585938,3429.777099609375,969.5166625976562,0.2675721645355225,Manuel_Macias_RGB,4,3800,3800,7800,7800,3303.4178466796875,855.659423828125,6977.05859375,4541.802185058594,7229.777099609375,4769.516662597656,7103.417846679688,4655.659423828125,-79.59425347536025,-1.1294560851528503,0.99,True,0,Musacea,-1.12936418,-79.59413271,22.599949070500003,0.0,2019.0,P7,0.0,1.0,Manuel_Macias_RGB,8234.098901326815,3996.338349875504,22.599949070500003,banana,0.0,22.981064702632214,8.962615234026561,0,1
Manuel_Macias_RGB_8_7600_6879_11600_10879.png,3082.977294921875,3075.020751953125,3262.135498046875,3265.532470703125,0.2171230614185333,Manuel_Macias_RGB,8,7600,6879,11600,10879,3172.556396484375,3170.276611328125,10682.977294921877,9954.020751953123,10862.135498046877,10144.532470703123,10772.556396484377,10049.276611328123,-79.59400903248206,-1.1297620622448108,0.01,False,95,Cacao,-1.12970172,-79.59394613,0.0,0.0,2019.0,P7,0.0,0.0,Manuel_Macias_RGB,10099.355939311596,7568.367147556005,2.38731856379,cacao,0.0,0.6765960796223504,0.2638724710527166,95,0
Carlos_Vera_Arteaga_RGB_10_7600_7600_11600_11600.png,2011.634033203125,2368.963623046875,2247.790771484375,2616.362060546875,0.3887757658958435,Carlos_Vera_Arteaga_RGB,10,7600,7600,11600,11600,2129.71240234375,2492.662841796875,9611.634033203123,9968.963623046877,9847.790771484377,10216.362060546877,9729.71240234375,10092.662841796877,-79.59301024411936,-1.2017898719910591,0.01,False,138,Fernan Sanchez,-1.20159122,-79.59323296,6.0478736949300025,0.0,2017.0,P10,441.0,0.0,Carlos_Vera_Arteaga_RGB,7331.853791487979,7879.578010032736,6.0478736949300025,timber,0.0,6.334092230307933,2.4702959698200933,138,0
Nestor_Macias_RGB_10_7600_7600_11600_11600.png,2669.628662109375,1073.3529052734375,2904.145263671875,1306.345703125,0.2421059310436249,Nestor_Macias_RGB,10,7600,7600,11600,11600,2786.886962890625,1189.8493041992188,10269.628662109377,8673.352905273438,10504.145263671877,8906.345703125,10386.886962890623,8789.849304199219,-79.57600008571465,-2.181334084095982,0.99,True,109,Musacea,-2.18132182,-79.57601509,16.8703845174,0.0,2016.0,P8,0.0,1.0,Nestor_Macias_RGB,9270.721398134048,7827.248447642039,16.8703845174,banana,0.0,12.32813736923837,4.807973574002964,109,1
Flora_Pluas_RGB_7_3800_7600_7800_11600.png,766.5302734375,3379.493896484375,1082.7928466796875,3704.4375,0.4148513972759247,Flora_Pluas_RGB,7,3800,7600,7800,11600,924.661560058594,3541.9656982421875,4566.5302734375,10979.493896484377,4882.792846679688,11304.4375,4724.661560058594,11141.965698242188,-79.54162238373321,-2.229893822913439,0.99,True,103,Musacea,-2.2297196,-79.54163404,18.9393939394,0.0,2017.0,P6,0.0,1.0,Flora_Pluas_RGB,6152.166960261344,7887.065782689246,18.9393939394,banana,0.0,15.772880018246866,6.151423207116277,103,1
Carlos_Vera_Guevara_RGB_6_3800_7600_7800_11600.png,1610.103271484375,1382.69677734375,1775.9207763671875,1546.8905029296875,0.2602536678314209,Carlos_Vera_Guevara_RGB,6,3800,7600,7800,11600,1692.5120239257812,1464.2936401367188,5410.103271484375,8982.69677734375,5575.920776367188,9146.890502929688,5493.512023925781,9065.29364013672,-79.59118359095916,-1.1987173677464484,0.01,False,564,Cacao,-1.19866054,-79.59111865,0.0,0.0,2016.0,P3,414.0,0.0,Carlos_Vera_Guevara_RGB,6476.046670461532,7394.294250700304,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,564,0
Carlos_Vera_Guevara_RGB_4_3800_0_7800_4000.png,1300.8974609375,3625.30517578125,1573.244140625,3881.910888671875,0.5948390364646912,Carlos_Vera_Guevara_RGB,4,3800,0,7800,4000,1436.57080078125,3753.1080322265625,5100.8974609375,3625.30517578125,5373.244140625,3881.910888671875,5237.57080078125,3754.1080322265625,-79.59119746905012,-1.1983705889783778,0.01,False,439,Guaba,-1.19830343,-79.59112906,8.91265597148,0.0,2016.0,P3,456.0,0.0,Carlos_Vera_Guevara_RGB,6370.121337584917,4067.2729782941706,8.91265597148,fruit,0.0,25.004539328747835,9.751770338211657,439,0
Flora_Pluas_RGB_1_0_3800_4000_7800.png,1327.9903564453125,3154.678955078125,2024.022705078125,3929.687255859375,0.6915131211280823,Flora_Pluas_RGB,1,0,3800,4000,7800,1676.0065307617188,3542.18310546875,1327.9903564453125,6954.678955078125,2024.022705078125,7729.687255859375,1676.0065307617188,7342.18310546875,-79.54176346623045,-2.2296867593980325,0.01,False,243,Cacao,-2.22969344,-79.54171084,0.0,0.0,2017.0,P6,0.0,0.0,Flora_Pluas_RGB,5203.90272964365,7584.968812054985,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,243,0
Carlos_Vera_Guevara_RGB_7_3800_8305_7800_12305.png,2108.6552734375,1904.2969970703125,2346.2490234375,2132.798095703125,0.2108049690723419,Carlos_Vera_Guevara_RGB,7,3800,8305,7800,12305,2227.4521484375,2018.5475463867188,5908.6552734375,10209.296997070312,6146.2490234375,10437.798095703123,6027.4521484375,10323.54754638672,-79.59115458450361,-1.1987995871510286,0.01,False,459,Achotillo,-1.1988033,-79.59107463,0.0,0.0,2016.0,P3,480.0,0.0,Carlos_Vera_Guevara_RGB,6923.965321083587,8724.320172259999,6.843646549530001,fruit,0.0,12.44970867982606,4.855386385132165,459,0
Carlos_Vera_Arteaga_RGB_11_7600_11053_11600_15053.png,3167.139404296875,2186.231689453125,3345.447265625,2345.284912109375,0.2567449808120727,Carlos_Vera_Arteaga_RGB,11,7600,11053,11600,15053,3255.793334960937,2265.25830078125,10767.139404296877,13239.231689453123,10945.447265625,13398.284912109377,10856.793334960938,13319.25830078125,-79.59290565242016,-1.2020794094507536,0.01,False,191,Cacao,-1.20179316,-79.59305262,0.0,0.0,2017.0,P10,450.0,0.0,Carlos_Vera_Arteaga_RGB,9273.474751118896,10129.292943893262,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,191,0
Carlos_Vera_Arteaga_RGB_7_3800_11053_7800_15053.png,1219.3731689453125,2376.889404296875,1409.0020751953125,2567.5029296875,0.4013910293579101,Carlos_Vera_Arteaga_RGB,7,3800,11053,7800,15053,1314.1876220703125,2472.1961669921875,5019.373168945313,13429.889404296877,5209.002075195313,13620.5029296875,5114.187622070313,13525.196166992188,-79.5934389393983,-1.2020979847075892,0.01,False,220,Cacao,-1.20183569,-79.59341691,0.0,0.0,2017.0,P10,283.0,0.0,Carlos_Vera_Arteaga_RGB,5351.365959956332,10603.098906739036,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,220,0
Nestor_Macias_RGB_7_3800_9024_7800_13024.png,726.9339599609375,1767.74365234375,953.1417236328124,2003.001708984375,0.2429596185684204,Nestor_Macias_RGB,7,3800,9024,7800,13024,840.037841796875,1885.3726806640625,4526.933959960938,10791.74365234375,4753.141723632813,11027.001708984377,4640.037841796875,10909.372680664062,-79.57636293432941,-2.181463618480713,0.01,False,166,Cacao,-2.18146477,-79.57625909,0.0,0.0,2016.0,P8,0.0,0.0,Nestor_Macias_RGB,6688.462006157642,9308.305256853571,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,166,0
Nestor_Macias_RGB_2_0_7600_4000_11600.png,2915.4736328125,652.0283203125,3113.96923828125,837.53466796875,0.2167895138263702,Nestor_Macias_RGB,2,0,7600,4000,11600,3014.221435546875,744.281494140625,2915.4736328125,8252.0283203125,3113.96923828125,8437.53466796875,3015.221435546875,8345.281494140625,-79.57646558627282,-2.181306853279482,0.01,False,7,Cacao,-2.18130329,-79.57640082,0.0,0.0,2016.0,P8,0.0,0.0,Nestor_Macias_RGB,5188.529122313572,7635.265357925446,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,7,0
Nestor_Macias_RGB_9_7600_3800_11600_7800.png,1694.8419189453125,473.8126831054688,1903.748779296875,669.1568603515625,0.4952866137027741,Nestor_Macias_RGB,9,7600,3800,11600,7800,1799.2953491210938,571.4847717285156,9294.841918945312,4273.812683105469,9503.748779296877,4469.1568603515625,9399.295349121094,4371.4847717285165,-79.57606244097079,-2.181064056344656,0.01,False,457,Cacao,-2.18111707,-79.57598466,0.0,0.0,2016.0,P8,0.0,0.0,Nestor_Macias_RGB,9592.76300996794,5705.902650605911,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,457,0
Nestor_Macias_RGB_8_7600_0_11600_4000.png,1546.91650390625,3132.23388671875,1931.466064453125,3548.4130859375,0.5843039751052856,Nestor_Macias_RGB,8,7600,0,11600,4000,1739.1912841796875,3340.323486328125,9146.91650390625,3132.23388671875,9531.466064453123,3548.4130859375,9339.191284179688,3340.323486328125,-79.57606623586366,-2.181001037062045,0.99,True,71,Musacea,-2.18106015,-79.57608662,10.5042016807,0.0,2016.0,P8,0.0,1.0,Nestor_Macias_RGB,8513.717241122577,5116.1736993612485,10.5042016807,banana,0.0,4.493911905548441,1.7526256431638922,71,1
Manuel_Macias_RGB_10_9748_3800_13748_7800.png,599.3878173828125,3069.66845703125,783.7332763671875,3262.74169921875,0.2139069437980652,Manuel_Macias_RGB,10,9748,3800,13748,7800,691.560546875,3166.205078125,10347.387817382812,6869.66845703125,10531.733276367188,7062.74169921875,10439.560546875,6966.205078125,-79.59403121710737,-1.1295871612035908,0.01,False,225,Cacao,-1.12953173,-79.59393506,3.44303979705,120.0,2019.0,P7,0.0,0.0,Manuel_Macias_RGB,10210.023724767185,5769.442056256014,3.44303979705,cacao,120.0,1.3970507366358325,0.5448497872879747,225,0
Carlos_Vera_Arteaga_RGB_10_7600_7600_11600_11600.png,3880.34375,1743.46630859375,3994.0048828125,1966.458251953125,0.2008116841316223,Carlos_Vera_Arteaga_RGB,10,7600,7600,11600,11600,3936.67431640625,1854.4622802734373,11480.34375,9343.46630859375,11594.0048828125,9566.458251953123,11537.67431640625,9455.462280273438,-79.59284241140723,-1.2017325855235808,0.99,True,98,Musacea,-1.20160795,-79.59303840000003,11.4591291062,0.0,2017.0,P10,449.0,1.0,Carlos_Vera_Arteaga_RGB,9426.573620145497,8065.958770870313,11.4591291062,banana,0.0,5.408965225567181,2.1094964379712007,98,1
Leonor_Aspiazu_RGB_5_3800_3800_7800_7800.png,3795.1669921875,3794.59033203125,3999.003173828125,4000.0,0.4673620462417602,Leonor_Aspiazu_RGB,5,3800,3800,7800,7800,3897.085083007813,3897.295166015625,7595.1669921875,7594.59033203125,7799.003173828125,7800.0,7697.085083007812,7697.295166015625,-79.57957900829746,-1.1507011576842214,0.01,False,503,Cacao,-1.15069611,-79.57951177,0.0,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,8767.430315218367,7355.953485058642,5.411255411259999,cacao,0.0,3.419771115949197,1.333710735220187,503,0
Carlos_Vera_Arteaga_RGB_10_7600_7600_11600_11600.png,3449.5,3536.620849609375,3671.327392578125,3768.64453125,0.4183926582336426,Carlos_Vera_Arteaga_RGB,10,7600,7600,11600,11600,3559.9136962890625,3652.132690429688,11049.5,11136.620849609377,11271.327392578123,11368.64453125,11160.913696289062,11253.132690429688,-79.59287740536931,-1.201893948884406,0.01,False,213,Cacao,-1.20166888,-79.59310105,0.0,0.0,2017.0,P10,542.0,0.0,Carlos_Vera_Arteaga_RGB,8752.055747636301,8744.75014910053,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,213,0
Leonor_Aspiazu_RGB_6_3800_7600_7800_11600.png,1492.1107177734375,3654.856201171875,1828.159912109375,3997.55029296875,0.570934534072876,Leonor_Aspiazu_RGB,6,3800,7600,7800,11600,1660.1353149414062,3826.203247070313,5292.110717773438,11254.856201171877,5628.159912109375,11597.55029296875,5460.135314941406,11426.203247070312,-79.5797043735738,-1.1509218939708874,0.01,False,109,Cacao,-1.15092689,-79.57964806,0.0,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,7289.712087291942,9796.127825738997,5.411255411259999,cacao,0.0,3.419771115949197,1.333710735220187,109,0
Manuel_Macias_RGB_3_3800_0_7800_4000.png,3871.264892578125,1206.4764404296875,3997.24951171875,1452.486572265625,0.3110633492469788,Manuel_Macias_RGB,3,3800,0,7800,4000,3934.2572021484375,1329.4815063476562,7671.264892578125,1206.4764404296875,7797.24951171875,1452.486572265625,7734.257202148437,1329.4815063476562,-79.59421144800542,-1.1292673928131545,0.01,False,98,Cacao,-1.12931372,-79.59411376,0.0,0.0,2019.0,P7,0.0,0.0,Manuel_Macias_RGB,8423.543755369006,3462.3436436749284,2.38731856379,cacao,0.0,0.6765960796223504,0.2638724710527166,98,0
Carlos_Vera_Guevara_RGB_1_0_3800_4000_7800.png,3624.218017578125,2861.900634765625,3992.08984375,3539.938720703125,0.4522186517715454,Carlos_Vera_Guevara_RGB,1,0,3800,4000,7800,3808.153930664063,3200.919677734375,3624.218017578125,6661.900634765625,3992.08984375,7339.938720703125,3808.153930664063,7000.919677734375,-79.59127492315861,-1.1985826456083848,0.01,False,177,Guaba,-1.19852013,-79.59127335,6.68449197861,0.0,2016.0,P3,277.0,0.0,Carlos_Vera_Guevara_RGB,4901.920926646761,6086.162143341208,6.68449197861,fruit,0.0,11.699858061834703,4.562944644115534,177,0
Nestor_Macias_RGB_9_7600_3800_11600_7800.png,6.869120836257935,2337.836181640625,177.67706298828125,2567.41748046875,0.3271440267562866,Nestor_Macias_RGB,9,7600,3800,11600,7800,91.7730919122696,2452.1268310546875,7606.869120836259,6137.836181640625,7777.677062988281,6367.41748046875,7692.7730919122705,6253.126831054688,-79.57617025171591,-2.181178991529971,0.01,False,354,Guaba,-2.18118118,-79.57604778,12.6050420168,0.0,2016.0,P8,0.0,0.0,Nestor_Macias_RGB,8924.76213780917,6370.124770496812,12.6050420168,fruit,0.0,62.43626939837218,24.350145065365147,354,0
Carlos_Vera_Arteaga_RGB_0_0_0_4000_4000.png,2274.81689453125,3076.7431640625,2493.117431640625,3303.543701171875,0.338773250579834,Carlos_Vera_Arteaga_RGB,0,0,0,4000,4000,2383.467163085937,3189.6434326171875,2274.81689453125,3076.7431640625,2493.117431640625,3303.543701171875,2384.467163085937,3190.6434326171875,-79.5936925718723,-1.2011702398241082,0.99,True,146,Musacea,-1.20124365,-79.59338495,15.2788388083,0.0,2017.0,P10,520.0,1.0,Carlos_Vera_Arteaga_RGB,5695.461589722675,4007.4703564624056,15.2788388083,banana,0.0,9.982370809772029,3.893124615811092,146,1
Leonor_Aspiazu_RGB_1_0_3800_4000_7800.png,3188.640625,1223.151611328125,3429.345703125,1482.4537353515625,0.2499465644359589,Leonor_Aspiazu_RGB,1,0,3800,4000,7800,3308.9931640625,1352.8026733398438,3188.640625,5023.151611328125,3429.345703125,5282.453735351562,3308.9931640625,5152.802673339844,-79.5798249299377,-1.1505505340131428,0.01,False,96,Cacao,-1.15063359,-79.57972655,0.0,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,6438.6877735489925,6694.892302204145,5.411255411259999,cacao,0.0,3.419771115949197,1.333710735220187,96,0
Flora_Pluas_RGB_16_11400_3800_15400_7800.png,60.07175064086914,2260.043701171875,424.3151550292969,2637.311767578125,0.3361769914627075,Flora_Pluas_RGB,16,11400,3800,15400,7800,242.193452835083,2448.677734375,11460.07175064087,6060.043701171875,11824.315155029297,6437.311767578125,11642.193452835085,6248.677734375,-79.54130226136289,-2.2296271704450525,0.01,False,280,Guaba,-2.22960213,-79.54142279,15.1196842373,0.0,2017.0,P6,0.0,0.0,Flora_Pluas_RGB,8760.510954474981,6530.516427166962,15.1196842373,fruit,0.0,100.92361179381464,39.36020859958772,280,0
Nestor_Macias_RGB_9_7600_3800_11600_7800.png,2759.99267578125,3005.268798828125,3078.075927734375,3347.336669921875,0.2287151515483856,Nestor_Macias_RGB,9,7600,3800,11600,7800,2919.0343017578125,3176.302734375,10359.99267578125,6805.268798828125,10678.075927734377,7147.336669921875,10519.034301757812,6976.302734375,-79.57599174210274,-2.181223249442441,0.01,False,308,Cacao,-2.18121514,-79.5759281,0.0,0.0,2016.0,P8,0.0,0.0,Nestor_Macias_RGB,10191.339203511332,6721.972893903843,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,308,0
Manuel_Macias_RGB_1_0_3800_4000_7800.png,2276.4365234375,742.8204956054688,2610.78515625,1252.116943359375,0.4046975672245025,Manuel_Macias_RGB,1,0,3800,4000,7800,2443.61083984375,997.468719482422,2276.4365234375,4542.820495605469,2610.78515625,5052.116943359375,2443.61083984375,4797.468719482422,-79.59456391788537,-1.1294641299202837,0.01,False,132,Cacao,-1.12961588,-79.59450204,0.0,0.0,2019.0,P7,0.0,0.0,Manuel_Macias_RGB,4541.873679596859,6659.96235999708,2.38731856379,cacao,0.0,0.6765960796223504,0.2638724710527166,132,0
Manuel_Macias_RGB_0_0_0_4000_4000.png,1.8636959791183472,3232.364990234375,190.8129119873047,3597.60009765625,0.2396269142627716,Manuel_Macias_RGB,0,0,0,4000,4000,96.33830398321152,3414.9825439453125,1.8636959791183472,3232.364990234375,190.8129119873047,3597.60009765625,96.33830398321152,3414.9825439453125,-79.59472029629596,-1.12938570220008,0.01,False,82,Cacao,-1.12951164,-79.59465927,0.0,0.0,2019.0,P7,0.0,0.0,Manuel_Macias_RGB,2970.0312308036,5556.838932046936,2.38731856379,cacao,0.0,0.6765960796223504,0.2638724710527166,82,0
Leonor_Aspiazu_RGB_2_0_7600_4000_11600.png,3442.681640625,3818.001953125,3778.093505859375,3994.30908203125,0.3650411367416382,Leonor_Aspiazu_RGB,2,0,7600,4000,11600,3610.387573242188,3906.155517578125,3442.681640625,11418.001953125,3778.093505859375,11594.30908203125,3610.387573242188,11506.155517578123,-79.57980803890425,-1.1509266268221454,0.01,False,285,Naranja,-1.15093979,-79.57978136,0.0,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,5844.412800590643,9932.527206078368,5.411255411259999,citrus,0.0,6.6974087843349634,2.611989425890636,285,0
Manuel_Macias_RGB_5_3800_6879_7800_10879.png,1608.6815185546875,66.12513732910156,1936.9141845703125,380.9583740234375,0.6503897309303284,Manuel_Macias_RGB,5,3800,6879,7800,10879,1772.7978515625,223.5417556762696,5408.681518554688,6945.125137329102,5736.9141845703125,7259.958374023437,5572.7978515625,7102.5417556762695,-79.59435544729504,-1.1295948955122517,0.99,True,97,Musacea,-1.1296114,-79.59422578,23.2365673542,0.0,2019.0,P7,0.0,1.0,Manuel_Macias_RGB,7303.669742015616,6612.552604075066,23.2365673542,banana,0.0,24.3819005085224,9.508941198323734,97,1
Carlos_Vera_Arteaga_RGB_4_3800_0_7800_4000.png,2255.348388671875,1591.8756103515625,2462.574462890625,1807.58642578125,0.5428141951560974,Carlos_Vera_Arteaga_RGB,4,3800,0,7800,4000,2358.46142578125,1699.2310180664062,6055.348388671875,1591.8756103515625,6262.574462890625,1807.58642578125,6159.46142578125,1700.2310180664062,-79.59334194603981,-1.201036456704094,0.01,False,421,Cacao,-1.20115663,-79.59322277,0.0,0.0,2017.0,P10,278.0,0.0,Carlos_Vera_Arteaga_RGB,7441.563881173779,3038.0230278266954,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,421,0
